Date,Temp_Mean,Temp_Min,Temp_Max,Apparent_Temp,Humidity,Wind_Speed,Pressure,Visibility,Year,Month,Season
2013-09-01,19.522453703703704,10.627777777777778,27.58888888888889,19.48888888888889,0.6166666666666667,9.799533333333335,1019.0183333333333,15.403675000000002,2013,9,Fall
2013-09-02,16.933333333333334,11.727777777777778,22.61666666666666,16.933333333333334,0.5504166666666667,12.268870833333333,1022.24125,15.802820833333335,2013,9,Fall
2013-09-03,18.872685185185187,13.505555555555556,24.92777777777778,18.872685185185187,0.6270833333333333,20.12432916666667,1020.1570833333334,12.597579166666668,2013,9,Fall
2013-09-04,16.78240740740741,8.88888888888889,25.966666666666665,16.758333333333333,0.6195833333333334,5.484733333333334,1024.1033333333332,15.207120833333335,2013,9,Fall
2013-09-05,17.040972222222223,7.783333333333331,25.016666666666666,17.040972222222223,0.5741666666666666,5.272079166666667,1019.3795833333334,15.871245833333335,2013,9,Fall
2013-09-06,17.233101851851853,8.77222222222222,24.994444444444444,17.175694444444446,0.53875,8.070124999999999,1017.255,15.902104166666668,2013,9,Fall
2013-09-07,16.31851851851852,7.11111111111111,26.12777777777778,16.17824074074074,0.5154166666666666,7.598529166666666,1020.19125,15.871245833333335,2013,9,Fall
2013-09-08,17.442824074074075,6.072222222222222,27.23888888888889,17.207175925925927,0.5175,5.130533333333333,1021.9866666666667,15.871245833333335,2013,9,Fall
2013-09-09,16.08287037037037,11.71111111111111,21.85555555555556,16.08287037037037,0.72375,9.664695833333335,1018.5054166666667,11.225724999999999,2013,9,Fall
2013-09-10,15.828703703703704,12.694444444444445,20.200000000000003,15.828703703703704,0.8358333333333333,5.48205,1017.9229166666668,6.921658333333333,2013,9,Fall
2013-09-11,15.639583333333334,12.033333333333331,19.53888888888889,15.639583333333334,0.8887499999999999,8.542391666666667,1014.0124999999999,9.384287500000001,2013,9,Fall
2013-09-12,15.61574074074074,12.711111111111112,19.90555555555555,15.61574074074074,0.765,6.291745833333334,1014.3625000000001,11.685916666666666,2013,9,Fall
2013-09-13,14.463425925925925,10.16111111111111,20.9,14.463425925925925,0.7241666666666666,12.963854166666666,1016.4895833333334,13.668229166666668,2013,9,Fall
2013-09-14,13.686574074074073,11.11111111111111,15.305555555555555,13.686574074074073,0.7983333333333333,12.457375,1015.5220833333333,12.810904166666667,2013,9,Fall
2013-09-15,16.688194444444445,8.894444444444442,23.666666666666664,16.688194444444445,0.7345833333333333,8.102995833333333,1012.4825000000001,14.700641666666668,2013,9,Fall
2013-09-16,19.02638888888889,13.355555555555554,26.016666666666666,19.02638888888889,0.685,8.817433333333334,1005.2504166666666,14.255208333333334,2013,9,Fall
2013-09-17,12.987037037037036,7.783333333333331,18.63888888888889,12.22800925925926,0.80125,18.87859166666667,1001.4254166666666,12.75925,2013,9,Fall
2013-09-18,12.53263888888889,6.027777777777779,17.044444444444444,11.818055555555555,0.6683333333333333,13.598462500000002,1005.1433333333333,15.382208333333333,2013,9,Fall
2013-09-19,13.526620370370368,8.961111111111112,17.6,13.346759259259258,0.6816666666666666,15.352020833333334,1008.2012500000001,13.901008333333335,2013,9,Fall
2013-09-20,13.599074074074073,7.161111111111111,18.86111111111111,13.095138888888888,0.665,12.099150000000002,1016.5429166666667,15.372816666666667,2013,9,Fall
2013-09-21,15.205787037037036,10.550000000000002,21.06111111111111,15.205787037037036,0.7120833333333333,16.6614875,1020.6858333333333,13.132233333333334,2013,9,Fall
2013-09-22,13.236342592592592,7.872222222222224,19.88333333333334,12.994444444444445,0.7200000000000001,5.797341666666667,1024.7108333333333,12.337295833333334,2013,9,Fall
2013-09-23,15.640046296296296,8.455555555555556,20.95,15.640046296296296,0.6699999999999999,19.780191666666667,1017.7204166666667,13.596449999999999,2013,9,Fall
2013-09-24,17.06736111111111,10.516666666666667,22.70555555555556,17.06736111111111,0.5912499999999999,20.524816666666666,1013.6429166666667,15.3614125,2013,9,Fall
2013-09-25,15.190046296296297,7.788888888888891,22.10555555555556,15.07962962962963,0.7041666666666666,6.330654166666666,1014.445,15.3211625,2013,9,Fall
2013-09-26,18.136574074074073,12.305555555555555,26.03888888888889,18.136574074074073,0.6749999999999999,13.846670833333334,1011.7229166666666,14.334366666666668,2013,9,Fall
2013-09-27,12.591666666666667,9.905555555555557,14.88888888888889,12.591666666666667,0.71375,6.781454166666666,1017.2408333333333,13.62865,2013,9,Fall
2013-09-28,14.215972222222222,10.77777777777778,18.81666666666667,14.215972222222222,0.6687500000000001,7.273845833333334,1015.9204166666667,11.865029166666666,2013,9,Fall
2013-09-29,11.333796296296297,10.116666666666667,12.655555555555557,11.333796296296297,0.8616666666666667,4.5905125,1014.28125,7.563645833333333,2013,9,Fall
2013-09-30,10.867592592592592,8.838888888888887,12.68888888888889,10.084259259259259,0.9116666666666666,11.781845833333334,1008.7970833333334,5.671225,2013,9,Fall
2013-10-01,9.675462962962962,8.405555555555557,11.038888888888888,8.491666666666665,0.9154166666666667,13.295916666666669,1009.6541666666667,5.042654166666667,2013,10,Fall
2013-10-02,8.554629629629629,3.4888888888888894,12.17222222222222,6.704166666666667,0.7216666666666667,17.304145833333333,1019.4987500000001,11.719458333333334,2013,10,Fall
2013-10-03,5.657870370370371,1.0888888888888897,11.11111111111111,3.1604166666666664,0.5991666666666666,13.805750000000002,1029.9504166666668,14.227704166666667,2013,10,Fall
2013-10-04,4.501388888888889,-1.183333333333333,11.155555555555557,3.382870370370371,0.6595833333333333,6.3091875,1032.3333333333333,15.407029166666668,2013,10,Fall
2013-10-05,5.888888888888888,-2.783333333333334,14.97222222222222,5.20625,0.7041666666666666,8.004383333333333,1026.5216666666668,13.077895833333335,2013,10,Fall
2013-10-06,9.32685185185185,1.188888888888889,17.77777777777778,8.766435185185186,0.6195833333333333,8.13855,1025.32375,15.472100000000003,2013,10,Fall
2013-10-07,9.804166666666665,1.2722222222222217,18.95555555555556,9.746759259259258,0.6779166666666666,3.6869,1027.25125,13.898325000000002,2013,10,Fall
2013-10-08,12.338425925925925,4.549999999999999,21.64444444444444,12.315740740740742,0.6333333333333333,6.5748375,1026.1879166666668,13.128208333333333,2013,10,Fall
2013-10-09,12.763194444444444,10.92222222222222,17.083333333333332,12.763194444444444,0.7566666666666667,8.879820833333333,1020.4629166666667,11.351841666666667,2013,10,Fall
2013-10-10,12.871527777777779,11.133333333333333,17.25,12.871527777777779,0.9041666666666667,7.526079166666666,1013.8866666666667,5.022529166666667,2013,10,Fall
2013-10-11,16.436574074074077,11.033333333333331,22.17777777777778,16.436574074074077,0.7416666666666667,15.80215,1015.4141666666666,11.306225,2013,10,Fall
2013-10-12,18.16435185185185,11.927777777777775,24.86111111111111,18.16435185185185,0.7591666666666667,10.174529166666668,1019.9170833333333,13.501862500000001,2013,10,Fall
2013-10-13,15.912500000000001,11.344444444444443,22.10555555555556,15.912500000000001,0.8358333333333334,5.6792750000000005,1021.4491666666667,8.496775000000001,2013,10,Fall
2013-10-14,14.893749999999999,9.816666666666668,21.15555555555555,14.867824074074074,0.8066666666666666,3.9518791666666666,1020.8670833333334,9.370870833333333,2013,10,Fall
2013-10-15,14.763888888888888,9.922222222222222,21.03888888888889,14.675462962962962,0.8120833333333334,10.122875,1014.3525,8.137208333333334,2013,10,Fall
2013-10-16,10.718055555555557,8.88888888888889,12.8,9.711805555555555,0.9158333333333334,16.330095833333335,1005.0233333333334,8.916716666666668,2013,10,Fall
2013-10-17,11.585185185185184,7.672222222222223,15.116666666666667,10.90601851851852,0.7920833333333333,17.847520833333334,1012.0837499999999,12.554645833333334,2013,10,Fall
2013-10-18,10.983333333333333,6.216666666666665,17.194444444444443,10.211342592592592,0.7170833333333334,17.118325000000002,1017.0324999999999,13.648104166666668,2013,10,Fall
2013-10-19,9.988425925925926,2.2277777777777765,16.177777777777777,9.454398148148147,0.7270833333333333,8.691987500000002,1024.5945833333333,14.559095833333336,2013,10,Fall
2013-10-20,13.190740740740742,6.0888888888888895,21.25,12.535879629629628,0.6866666666666666,12.496954166666667,1023.3891666666667,15.663958333333333,2013,10,Fall
2013-10-21,14.748842592592593,9.166666666666666,22.700000000000003,14.617592592592592,0.7845833333333333,8.6296,1021.46125,11.10095,2013,10,Fall
2013-10-22,16.109490740740743,10.088888888888889,21.18333333333333,16.109490740740743,0.80625,9.297079166666668,1020.9891666666666,8.618866666666667,2013,10,Fall
2013-10-23,18.167592592592595,12.433333333333334,24.07777777777778,18.167592592592595,0.68125,17.5067375,1019.0508333333333,15.457341666666666,2013,10,Fall
2013-10-24,17.240972222222222,12.083333333333334,24.92777777777778,17.240972222222222,0.7374999999999999,6.986058333333333,1021.0658333333334,13.803737500000002,2013,10,Fall
2013-10-25,15.622453703703703,10.605555555555558,23.86111111111111,15.622453703703703,0.7641666666666667,5.551145833333334,1021.3845833333334,11.318970833333333,2013,10,Fall
2013-10-26,14.721296296296297,8.955555555555556,22.866666666666664,14.668518518518518,0.81875,5.1312041666666675,1020.9795833333334,3.8217375,2013,10,Fall
2013-10-27,15.150462962962962,8.861111111111112,22.800000000000004,14.956944444444444,0.7879166666666667,9.717691666666667,1017.6525,8.194229166666666,2013,10,Fall
2013-10-28,17.474537037037038,12.894444444444446,23.86666666666666,17.474537037037038,0.7079166666666666,10.452925,1016.6374999999999,15.399650000000001,2013,10,Fall
2013-10-29,16.505787037037035,11.727777777777778,23.811111111111117,16.505787037037035,0.7383333333333333,10.404625000000001,1015.6158333333333,14.43365,2013,10,Fall
2013-10-30,13.559490740740742,8.933333333333332,19.938888888888886,13.197453703703703,0.72625,12.967208333333334,1020.7270833333333,15.466733333333336,2013,10,Fall
2013-10-31,11.446064814814816,7.244444444444444,16.177777777777777,11.076620370370371,0.6725,8.948916666666667,1026.8745833333335,15.348666666666668,2013,10,Fall
2013-11-01,12.811805555555557,8.272222222222222,16.105555555555558,12.682407407407409,0.805,9.634508333333335,1023.1045833333334,8.612158333333333,2013,11,Fall
2013-11-02,13.269675925925926,7.155555555555556,19.838888888888885,12.836342592592592,0.805,12.563366666666667,1016.3458333333333,8.789258333333335,2013,11,Fall
2013-11-03,14.908101851851852,8.894444444444442,20.06666666666667,14.788425925925926,0.7695833333333333,17.223645833333332,1010.7725,12.361445833333335,2013,11,Fall
2013-11-04,10.627083333333333,7.777777777777778,12.733333333333334,10.257175925925926,0.8745833333333334,8.375354166666666,1008.8683333333333,13.250970833333334,2013,11,Fall
2013-11-05,13.422685185185186,7.200000000000001,17.561111111111114,12.786342592592595,0.81,20.618733333333335,997.8449999999999,10.320770833333333,2013,11,Fall
2013-11-06,8.716203703703703,5.855555555555555,12.288888888888888,7.468287037037037,0.8058333333333333,11.190841666666666,1006.2095833333333,15.295000000000002,2013,11,Fall
2013-11-07,11.031481481481483,6.600000000000001,16.25,10.384027777777778,0.7945833333333333,11.439720833333332,1016.0645833333333,14.320279166666667,2013,11,Fall
2013-11-08,11.40324074074074,5.027777777777776,18.72222222222222,10.816203703703705,0.8316666666666667,8.807370833333334,1017.4862499999999,6.918304166666666,2013,11,Fall
2013-11-09,12.758796296296296,8.472222222222221,20.13888888888889,12.202083333333334,0.76125,11.161995833333334,1013.7658333333334,12.692837500000001,2013,11,Fall
2013-11-10,9.862037037037037,8.816666666666666,12.244444444444444,8.988888888888889,0.8875000000000001,9.0804,1009.3758333333334,7.9352875,2013,11,Fall
2013-11-11,9.931944444444444,7.85,12.083333333333334,8.083101851851852,0.8229166666666666,23.32219166666667,1014.37875,11.911316666666666,2013,11,Fall
2013-11-12,8.573611111111111,7.172222222222221,10.072222222222225,7.184259259259259,0.8275,9.8391125,1025.6945833333334,15.0716125,2013,11,Fall
2013-11-13,9.918055555555556,7.733333333333334,12.31111111111111,9.132175925925926,0.8612500000000001,10.163795833333333,1024.47,10.5555625,2013,11,Fall
2013-11-14,6.722222222222222,4.122222222222224,7.688888888888891,4.87662037037037,0.7879166666666667,11.252558333333333,1019.1170833333334,11.137175,2013,11,Fall
2013-11-15,7.488657407407406,2.2666666666666657,12.577777777777778,6.859259259259258,0.8104166666666667,6.8545750000000005,1024.8420833333332,8.240516666666666,2013,11,Fall
2013-11-16,4.873611111111112,0.2388888888888887,11.133333333333333,4.784722222222222,0.8312499999999999,3.5158375,1028.79375,6.706991666666667,2013,11,Fall
2013-11-17,6.263657407407408,1.1444444444444457,12.083333333333334,5.872685185185186,0.8733333333333334,3.6064000000000003,1026.0766666666666,4.566362499999999,2013,11,Fall
2013-11-18,6.447916666666667,4.355555555555558,9.67222222222222,4.945601851851852,0.9049999999999999,8.346508333333334,1021.5633333333334,4.216858333333334,2013,11,Fall
2013-11-19,7.897916666666667,4.283333333333334,12.22222222222222,5.317824074074074,0.735,21.097037500000003,1013.1875,12.866583333333333,2013,11,Fall
2013-11-20,10.332175925925926,7.127777777777776,13.866666666666667,8.618981481481482,0.7525,24.056754166666668,1004.3570833333333,14.901220833333333,2013,11,Fall
2013-11-21,7.717361111111111,2.8888888888888906,12.52222222222222,7.143518518518518,0.895,7.5126625,1004.0441666666667,4.869579166666667,2013,11,Fall
2013-11-22,6.41712962962963,4.072222222222221,9.883333333333333,5.372453703703704,0.945,6.682170833333334,1005.3979166666667,3.1676750000000005,2013,11,Fall
2013-11-23,8.464583333333334,5.116666666666667,12.622222222222222,7.056712962962963,0.8720833333333333,11.951566666666666,1006.1654166666667,11.655058333333335,2013,11,Fall
2013-11-24,8.06712962962963,6.066666666666667,9.961111111111112,6.60462962962963,0.9295833333333333,9.202491666666667,1006.00875,5.365325000000001,2013,11,Fall
2013-11-25,2.593981481481481,1.1111111111111112,7.066666666666666,-1.948611111111111,0.8820833333333334,21.567962500000004,1010.6358333333333,9.134066666666667,2013,11,Fall
2013-11-26,1.7967592592592594,1.0111111111111113,2.755555555555556,-3.2428240740740737,0.6620833333333334,23.18131666666667,1019.4929166666667,15.545891666666668,2013,11,Fall
2013-11-27,0.7699074074074073,-0.994444444444444,2.294444444444446,-2.358564814814815,0.7733333333333333,14.714058333333334,1026.61,10.4026125,2013,11,Fall
2013-11-28,0.5486111111111112,-2.2388888888888894,3.883333333333335,-2.5030092592592594,0.82,10.995629166666667,1029.4033333333334,10.191970833333334,2013,11,Fall
2013-11-29,2.825925925925926,-0.4833333333333339,7.277777777777778,-0.5923611111111113,0.7687499999999999,15.205108333333333,1023.0029166666667,12.4593875,2013,11,Fall
2013-11-30,0.7208333333333333,-2.7111111111111104,6.044444444444446,-1.6474537037037038,0.84375,8.638991666666668,1020.7654166666666,8.674545833333335,2013,11,Fall
2013-12-01,0.08518518518518492,-4.722222222222222,7.200000000000001,-0.6129629629629634,0.8574999999999999,3.9626125,1026.7116666666666,4.422804166666666,2013,12,Winter
2013-12-02,0.6659722222222223,-2.794444444444445,6.205555555555557,-1.815277777777778,0.8270833333333334,8.940866666666667,1031.125,12.007245833333334,2013,12,Winter
2013-12-03,-0.5659722222222227,-3.805555555555556,4.027777777777778,-2.5124999999999997,0.7883333333333332,6.937758333333334,1035.53875,10.625329166666667,2013,12,Winter
2013-12-04,-2.1287037037037035,-6.133333333333333,3.4722222222222223,-2.9703703703703703,0.88625,4.587158333333334,1027.8491666666666,5.078879166666667,2013,12,Winter
2013-12-05,-1.1398148148148148,-5.611111111111112,5.094444444444445,-4.089583333333333,0.91,9.672075000000001,1023.5854166666667,3.9606,2013,12,Winter
2013-12-06,1.1187500000000006,-1.5166666666666668,5.022222222222222,-2.7405092592592593,0.7966666666666667,15.241333333333335,1013.1570833333334,9.0059375,2013,12,Winter
2013-12-07,1.6268518518518522,-0.7944444444444443,3.9833333333333343,-3.6912037037037035,0.6204166666666667,25.335362500000002,1020.3825,12.4996375,2013,12,Winter
2013-12-08,2.889351851851852,-0.2888888888888886,7.172222222222221,-0.51875,0.7599999999999999,14.291433333333332,1027.4625,13.780929166666667,2013,12,Winter
2013-12-09,5.411574074074075,0.6111111111111119,8.844444444444445,1.8310185185185188,0.71875,21.599491666666665,1024.3183333333334,12.657954166666668,2013,12,Winter
2013-12-10,1.0509259259259254,-5.694444444444445,6.71111111111111,-2.837037037037037,0.6620833333333334,15.1400375,1035.3633333333335,14.824745833333333,2013,12,Winter
2013-12-11,-3.7513888888888887,-7.083333333333333,1.1777777777777765,-4.2451388888888895,0.7833333333333333,3.0865041666666673,1039.85375,12.274908333333334,2013,12,Winter
2013-12-12,-1.6428240740740743,-6.977777777777778,2.5444444444444434,-1.9717592592592597,0.7645833333333334,3.1542583333333334,1034.7504166666665,8.100983333333334,2013,12,Winter
2013-12-13,-1.0050925925925926,-5.911111111111111,2.622222222222222,-1.1331018518518519,0.8254166666666666,3.0086875,1028.95625,6.341387500000001,2013,12,Winter
2013-12-14,-1.1578703703703705,-2.105555555555555,-0.0944444444444453,-1.4375,0.8954166666666667,2.866470833333333,1030.6620833333334,4.396641666666667,2013,12,Winter
2013-12-15,0.500462962962963,-1.5499999999999996,2.244444444444444,-0.868287037037037,0.9116666666666666,5.204995833333333,1034.9804166666665,3.6318916666666667,2013,12,Winter
2013-12-16,1.1800925925925927,0.2666666666666649,2.372222222222224,0.40347222222222245,0.9020833333333335,4.6146625000000006,1038.3812500000001,3.4997375,2013,12,Winter
2013-12-17,-0.3324074074074072,-1.6444444444444448,1.0666666666666675,-2.707175925925926,0.8954166666666667,7.479791666666667,1038.0929166666667,5.8261875,2013,12,Winter
2013-12-18,-1.2995370370370372,-2.5444444444444434,-0.1388888888888889,-2.990972222222222,0.9125,5.524983333333334,1031.4583333333333,4.3221791666666665,2013,12,Winter
2013-12-19,-1.6180555555555556,-2.755555555555556,-1.083333333333333,-4.845138888888889,0.9166666666666666,10.116166666666667,1025.1616666666666,3.457475,2013,12,Winter
2013-12-20,-2.2300925925925923,-3.8333333333333326,-0.9500000000000004,-4.732638888888889,0.9533333333333333,7.3067166666666665,1029.3379166666666,0.9626458333333333,2013,12,Winter
2013-12-21,-0.11388888888888926,-2.2000000000000006,4.027777777777778,-2.3155092592592594,0.9387500000000001,7.153095833333334,1037.2524999999998,3.639941666666667,2013,12,Winter
2013-12-22,2.0199074074074073,-2.105555555555555,6.916666666666668,-0.873611111111111,0.9091666666666667,10.2255125,1032.1341666666667,5.457229166666667,2013,12,Winter
2013-12-23,3.1645833333333333,-1.783333333333334,9.922222222222222,1.6877314814814817,0.8495833333333334,6.813654166666667,1026.9066666666665,5.2707375,2013,12,Winter
2013-12-24,2.9381944444444446,-1.4499999999999995,11.06111111111111,0.09027777777777773,0.7808333333333333,12.616362500000001,1021.0554166666667,6.1723375,2013,12,Winter
2013-12-25,4.549768518518518,-1.1722222222222218,9.883333333333333,0.8254629629629627,0.7029166666666667,18.665937500000002,1014.2912500000001,11.015754166666667,2013,12,Winter
2013-12-26,8.7875,4.727777777777777,12.044444444444444,6.560185185185186,0.6454166666666666,30.316970833333333,1005.7199999999999,15.215841666666668,2013,12,Winter
2013-12-27,7.937037037037037,3.7944444444444434,12.866666666666664,6.627546296296297,0.7595833333333334,10.0604875,1010.9545833333333,14.304850000000002,2013,12,Winter
2013-12-28,6.987500000000001,3.661111111111113,12.538888888888888,5.288425925925925,0.8158333333333333,12.756566666666666,1017.1370833333334,10.620633333333334,2013,12,Winter
2013-12-29,4.851851851851852,1.094444444444444,11.905555555555557,3.142592592592593,0.8245833333333333,8.101654166666668,1019.4833333333332,8.467258333333334,2013,12,Winter
2013-12-30,3.7553240740740743,0.7888888888888899,7.85,1.5826388888888892,0.8658333333333333,9.326595833333334,1026.5470833333334,5.418991666666667,2013,12,Winter
2013-12-31,3.1504629629629632,0.0611111111111108,6.994444444444446,0.478009259259259,0.8629166666666667,11.045270833333333,1025.7775,8.190875,2013,12,Winter
2014-01-01,2.934953703703704,-0.8833333333333333,7.061111111111112,0.09351851851851861,0.7966666666666667,11.082166666666666,1022.7291666666666,10.711195833333335,2014,1,Winter
2014-01-02,2.740972222222222,-1.288888888888889,8.77222222222222,-0.6942129629629625,0.8125,13.646762500000001,1018.5854166666667,10.717233333333333,2014,1,Winter
2014-01-03,4.816898148148148,2.1722222222222203,8.838888888888887,2.556712962962963,0.8704166666666667,9.997429166666667,1020.1708333333332,8.1687375,2014,1,Winter
2014-01-04,6.555787037037036,3.383333333333335,10.966666666666669,4.438425925925926,0.8341666666666666,12.484879166666667,1019.5841666666666,9.492291666666667,2014,1,Winter
2014-01-05,8.493981481481482,6.155555555555555,11.244444444444447,6.28125,0.7520833333333333,19.182479166666667,1011.9,13.808433333333333,2014,1,Winter
2014-01-06,5.398842592592593,2.999999999999999,8.122222222222222,4.190972222222222,0.94375,6.700283333333334,1019.8695833333333,4.068604166666667,2014,1,Winter
2014-01-07,6.1305555555555555,3.18888888888889,7.205555555555555,4.36712962962963,0.9866666666666667,9.108575,1024.6545833333332,0.8546416666666667,2014,1,Winter
2014-01-08,4.6752314814814815,3.888888888888889,6.016666666666666,4.432407407407408,0.9925,3.35685,1025.9395833333333,0.7332208333333333,2014,1,Winter
2014-01-09,3.3409722222222222,1.7388888888888905,4.444444444444445,1.8391203703703705,0.9904166666666666,6.6593625,1022.1104166666668,1.1216333333333333,2014,1,Winter
2014-01-10,2.960648148148149,-0.994444444444444,7.288888888888888,0.19999999999999998,0.94625,11.009045833333333,1018.4579166666667,7.096075,2014,1,Winter
2014-01-11,4.4743055555555555,0.0722222222222236,9.988888888888887,2.9770833333333333,0.8929166666666667,7.431491666666666,1021.2633333333333,5.6732375,2014,1,Winter
2014-01-12,4.958333333333334,-0.9111111111111114,7.777777777777778,2.3743055555555554,0.7050000000000001,13.577666666666667,1022.4820833333333,10.564954166666666,2014,1,Winter
2014-01-13,2.600462962962963,-2.7777777777777777,10.02222222222222,0.29837962962962933,0.7079166666666666,9.558704166666667,1019.8904166666666,14.675820833333335,2014,1,Winter
2014-01-14,4.207638888888888,-1.0166666666666655,9.883333333333333,0.6648148148148146,0.67625,17.217608333333335,1011.88625,15.087712500000002,2014,1,Winter
2014-01-15,4.196527777777777,0.472222222222223,6.133333333333333,1.8307870370370367,0.8395833333333332,10.823895833333333,1011.665,10.179225,2014,1,Winter
2014-01-16,1.903472222222222,-2.6,7.733333333333334,-0.018981481481481616,0.8716666666666667,8.779866666666669,1016.33625,8.264666666666667,2014,1,Winter
2014-01-17,5.652083333333334,0.6611111111111099,11.116666666666664,3.3233796296296294,0.8083333333333332,12.394987500000001,1012.99375,10.141658333333334,2014,1,Winter
2014-01-18,8.738425925925926,5.627777777777779,12.233333333333336,7.38912037037037,0.8375,11.235116666666668,1012.3633333333333,11.906620833333333,2014,1,Winter
2014-01-19,9.54699074074074,3.9611111111111126,12.877777777777778,8.456249999999999,0.7937500000000001,16.692345833333334,1009.15875,12.4070625,2014,1,Winter
2014-01-20,9.999537037037037,7.733333333333334,14.772222222222224,8.318518518518518,0.8445833333333334,16.704420833333334,1003.9549999999999,13.4575875,2014,1,Winter
2014-01-21,7.673148148148148,5.511111111111112,8.933333333333332,5.914351851851852,0.9020833333333332,10.492504166666667,1004.4591666666666,9.401729166666668,2014,1,Winter
2014-01-22,4.183333333333334,2.7500000000000018,6.066666666666667,0.9865740740740739,0.8208333333333333,15.120583333333334,1011.3125,11.611454166666666,2014,1,Winter
2014-01-23,2.326388888888889,0.5500000000000012,2.9611111111111104,0.4817129629629627,0.8133333333333334,7.0491166666666665,1018.1520833333334,10.922508333333333,2014,1,Winter
2014-01-24,-0.9145833333333332,-2.244444444444444,0.7388888888888879,-6.246527777777778,0.87125,20.627454166666666,1013.8075,5.724891666666667,2014,1,Winter
2014-01-25,-4.128703703703704,-5.783333333333333,-2.066666666666666,-8.852314814814815,0.9075000000000001,14.212945833333334,1012.0091666666667,4.317483333333334,2014,1,Winter
2014-01-26,-7.108564814814815,-10.16111111111111,-4.394444444444444,-9.37962962962963,0.87,5.874487500000001,1013.4975,6.578191666666666,2014,1,Winter
2014-01-27,-5.820833333333333,-8.983333333333334,-3.9166666666666665,-6.389583333333333,0.8762500000000001,3.7519708333333335,1008.6604166666666,2.7396833333333337,2014,1,Winter
2014-01-28,-3.6236111111111113,-5.027777777777778,-2.7333333333333343,-5.07337962962963,0.8416666666666667,5.264029166666667,1005.3425000000001,4.374504166666667,2014,1,Winter
2014-01-29,-3.5050925925925926,-5.616666666666666,-2.2111111111111112,-6.840277777777778,0.8716666666666667,9.240058333333334,1010.5783333333334,6.069029166666667,2014,1,Winter
2014-01-30,-2.885648148148148,-8.144444444444444,0.0500000000000019,-8.350462962962963,0.8045833333333333,18.7746125,1019.8441666666666,10.15105,2014,1,Winter
2014-01-31,-4.4875,-5.98888888888889,-2.7777777777777777,-12.298842592592592,0.7491666666666666,30.316300000000002,1025.5058333333334,12.858533333333334,2014,1,Winter
2014-02-01,-2.966435185185185,-6.105555555555554,-0.1166666666666671,-9.879166666666666,0.7400000000000001,26.737404166666668,1024.2295833333333,15.0313625,2014,2,Winter
2014-02-02,-0.23865740740740704,-3.9166666666666665,2.155555555555557,-5.124537037037038,0.7541666666666668,19.066425,1021.5979166666666,15.599558333333334,2014,2,Winter
2014-02-03,-1.3546296296296296,-6.094444444444444,3.938888888888891,-4.326851851851852,0.7841666666666667,9.655304166666667,1024.9941666666666,13.954675000000002,2014,2,Winter
2014-02-04,-2.1923611111111114,-5.305555555555555,2.2888888888888874,-5.691666666666666,0.7725,10.723941666666667,1024.80375,13.255666666666668,2014,2,Winter
2014-02-05,-0.44745370370370385,-6.255555555555556,3.722222222222224,-4.405324074074074,0.7770833333333332,13.627979166666668,1018.4425,9.708970833333334,2014,2,Winter
2014-02-06,1.3284722222222227,0.0222222222222217,2.994444444444445,-0.7863425925925925,0.8591666666666667,8.557820833333333,1015.3945833333333,9.121320833333334,2014,2,Winter
2014-02-07,3.8819444444444446,0.0944444444444453,8.361111111111109,1.2828703703703703,0.8991666666666668,11.745620833333334,1014.0470833333334,3.444729166666667,2014,2,Winter
2014-02-08,6.294444444444444,2.7833333333333323,9.86111111111111,4.489351851851851,0.8791666666666668,9.604320833333334,1009.8041666666667,8.171420833333334,2014,2,Winter
2014-02-09,8.48611111111111,4.466666666666666,12.894444444444446,6.8314814814814815,0.835,12.441275,1004.2341666666666,10.7688875,2014,2,Winter
2014-02-10,6.502546296296297,0.294444444444445,12.17777777777778,3.5215277777777776,0.7433333333333333,18.374125,1009.5270833333334,15.173579166666668,2014,2,Winter
2014-02-11,9.177546296296297,5.0,14.872222222222224,7.620138888888889,0.7799999999999999,14.574525000000001,1007.7075,11.587304166666668,2014,2,Winter
2014-02-12,6.782175925925926,1.849999999999999,13.577777777777776,4.185879629629629,0.8075,18.113841666666666,1004.9741666666667,10.371083333333333,2014,2,Winter
2014-02-13,4.70162037037037,0.1166666666666671,10.088888888888889,1.404861111111111,0.7433333333333333,17.00092916666667,1010.2783333333333,13.332141666666667,2014,2,Winter
2014-02-14,4.715972222222223,0.8833333333333352,8.88888888888889,2.0368055555555555,0.775,13.960041666666667,1011.4708333333333,10.998983333333333,2014,2,Winter
2014-02-15,4.3462962962962965,-2.2888888888888896,11.11111111111111,2.3136574074074074,0.68,13.397883333333333,1017.0254166666667,15.749154166666669,2014,2,Winter
2014-02-16,9.021527777777777,2.1611111111111114,17.049999999999997,7.5249999999999995,0.6929166666666666,10.967454166666668,1014.3620833333333,15.3412875,2014,2,Winter
2014-02-17,6.237962962962963,2.8999999999999995,9.81111111111111,4.432407407407408,0.8804166666666666,9.892108333333335,1017.6887499999999,10.291925,2014,2,Winter
2014-02-18,6.777314814814815,4.422222222222223,10.0,6.111805555555556,0.87,4.93465,1023.2204166666667,8.069454166666667,2014,2,Winter
2014-02-19,8.29074074074074,2.955555555555556,15.838888888888889,7.064351851851852,0.8633333333333333,8.400175,1015.7641666666667,5.647745833333334,2014,2,Winter
